SupplierName,OrderNumber,OrderDate,RequiredDeliveryDate,RequestNumber,RequestDate,CostCenter,MedCode,MedDescription,InvoiceNumber,ReceivedDate,AmountRequested,AmountPurchased,AmountReceived,OrderPercentageFulfillment
"NADRO, S.A.P.I. DE C.V.",274617.0,2018-08-06,2018-08-07,56762.0,2018-08-06,MEDICAMENTOS,3301148,TRADOL (TRAMADOL) 100MG/ML GOTAS 10ML,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",274617.0,2018-08-06,2018-08-07,56762.0,2018-08-06,MEDICAMENTOS,3300994,TRAMACET 37.5/325MG C/20 TAB(PARACETAMOL /TRAMADOL),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",274617.0,2018-08-06,2018-08-07,56762.0,2018-08-06,MEDICAMENTOS,3304466,UNIVAL 1G/5ML SUS FCO C/230ML SUCRALFATO,,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",274617.0,2018-08-06,2018-08-07,56762.0,2018-08-06,MEDICAMENTOS,3302821,VALDECASAS 5MG C/20 TAB (ACIDO FOLICO),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",274617.0,2018-08-06,2018-08-07,56762.0,2018-08-06,MEDICAMENTOS,3301393,ZYLOPRIM 300MG C/60 TAB(ALOPURINOL),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",274978.0,2018-08-09,2018-08-10,56823.0,2018-08-09,MEDICAMENTOS,3302427,NPLATE 250 MCG FCO AMP C/1 (ROMIPLOSTIM),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",274994.0,2018-08-09,2018-08-10,56826.0,2018-08-09,FARMACIA,3305130,LUNARIUM 100/300MG CAPS C/28,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",275325.0,2018-08-14,2018-08-15,56931.0,2018-08-14,MEDICAMENTOS,3303060,CUBICINE 500 MG AMP IV (DAPTOMICINA),,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",276018.0,2018-08-22,2018-08-23,57083.0,2018-08-22,MEDICAMENTOS,3302722,PEDIALYTE SR-30 500ML SABORES,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",276261.0,2018-08-27,2018-08-28,57174.0,2018-08-27,MEDICAMENTOS,3300983,BRISTAFLAM (ACECLOFENACO) 1.5 G/100 G CREMA 60 G,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",276261.0,2018-08-27,2018-08-28,57174.0,2018-08-27,MEDICAMENTOS,3301259,VANTAL BUCOFARINGEO 40ML(BENCIDAMINA),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",276261.0,2018-08-27,2018-08-28,57174.0,2018-08-27,MEDICAMENTOS,3500412,VERMOX PLUS 300/150MG C/2 TAB MEBENDAZOL/QUINFAMIDA,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",276671.0,2018-08-30,2018-08-31,57253.0,2018-08-30,MEDICAMENTOS,3304635,"OMEGA 3,6,9 C/60CAPS.",,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",277115.0,2018-09-05,2018-09-06,57363.0,2018-09-05,MEDICAMENTOS,3304782,AGRIFEN (CAFEINA/CLORFENAMINA/FENILEFRINA/PARACETAMOL) TAB C,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",278850.0,2018-09-27,2018-09-28,57754.0,2018-09-27,MEDICAMENTOS,3304947,ZERBAXA 1G/0.5G AMP IV (CEFTOLOZANO/TAZOBACTAM),,,10.0,10.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279030.0,2018-10-01,2018-10-02,57812.0,2018-10-01,MEDICAMENTOS,3304947,ZERBAXA 1G/0.5G AMP IV (CEFTOLOZANO/TAZOBACTAM),,,10.0,10.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3301984,ACTRON (IBUPROFENO) 600MG CAP C/10,,,6.0,6.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3301097,AFUMIX (FLUCONAZOL/TINIDAZOL) 37.5MG/500MG TAB C/4,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302650,ANGIOTROFIN (DILTIAZEM) 60 MG TAB C/30,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302641,ANGIOTROFIN AP (DILTIAZEM) 120 MG TAB C/20,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302256,AZULFIDINA (SULFASALAZINA) 500 MG TAB C/60,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302000,CELEBREX (CELECOXIB) 200 MG CAP C/10,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3300569,CELEBREX (CELECOXIB) 200 MG CAP C/20,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302035,CONCOR 2.50MG C/30 GRAG(BISOPROLOL),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3300712,COZAAR 50MG C/30 TAB(LOSARTAN),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3300537,DABEX 850MG C/30 TAB (METFORMINA),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3301040,DAFLON 500MG C/20 TABLETAS(DIOSMINA/HESPERIDINA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3300130,DORSAL 15/200MG C/7 TABS(MELOXICAM/CARISOPRODOL),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302348,ISORBID SUBLINGUAL 5MG C/40 TAB(DINITRATO DE ISOSORBIDA),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3300378,LIBERTRIM SDP SUSP 30ML FCO(TRIMEBUTINA/SIMETICONA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302516,MALIVAL AP 50MG C/28 CAPS(INDOMETACINA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3304669,"NEBAPOL 30G UNG NEOMICINA,BACITRACINA,POLIMIXINA B",,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3500377,NOOTROPIL 800MG C/30 TAB (PIRACETAM),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3500828,PRIKUL 75MG C/28TAB PREGABALINA,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302782,PROFENID (KETOPROFENO) 100MG CAP C/20,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302808,RECOVERON (N) 40G UNGUENTO (AC. ACEXÀMICO/NEOMICINA),,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3301251,RIFOCYNA SPRAY SOL. 20MLRIFAMICINA,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3300592,ROGASTRIL 1MG COMP C/25(CINITAPRIDA),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3304754,SPIOLTO RESPIMAT 30D SOL 226MG INH C/4,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3301578,STADIUM 25MG C/10 TABS DEXKETOPROFENO TROMETAMOL,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3301013,TYLEX 750MG C/20 TAB PARACETAMOL,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279070.0,2018-10-01,2018-10-02,57836.0,2018-10-01,MEDICAMENTOS,3302539,ZALDIAR 37.5/325 MG C/20 TAB(PARACETAMOL/TRAMADOL),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279272.0,2018-10-03,2018-10-04,57871.0,2018-10-03,MEDICAMENTOS,3301577,MONUROL 3GR SOBRES CAJA C/1 FOSFOMICINA,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279462.0,2018-10-05,2018-10-08,57902.0,2018-10-05,MEDICAMENTOS,3300977,DEPAKENE I.V. 500MG AMP 5ML (ACIDO VALPROICO),PM-14192322,2018-10-05,12.0,12.0,9,75.0
"NADRO, S.A.P.I. DE C.V.",279915.0,2018-10-10,2018-10-11,57999.0,2018-10-10,MEDICAMENTOS,3301234,ALGITRIN (PARACETAMOL/IBUPROFENO) 325MG/200MG TAB C/24,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279915.0,2018-10-10,2018-10-11,57999.0,2018-10-10,MEDICAMENTOS,3302519,ANDANTOL (ISOTIPENDILO) 0.75 MG/100 G JALEA 25G,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",279915.0,2018-10-10,2018-10-11,57999.0,2018-10-10,MEDICAMENTOS,3301372,SENOKOT F 17.2MG C/30 TABS(SENOSIDOS A-B),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",280532.0,2018-10-18,2018-10-25,58127.0,2018-10-18,MEDICAMENTOS,3300627,NEPRO HP 236 ML VAINILLA,PM-14219362,2018-10-19,15.0,15.0,6,40.0
"NADRO, S.A.P.I. DE C.V.",280543.0,2018-10-18,2018-10-25,58119.0,2018-10-17,MEDICAMENTOS,3302026,DILATREND 6.25MG C/14 TAB(CARVEDILOL) ROCHE FARMA,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",280589.0,2018-10-19,2018-10-26,58139.0,2018-10-19,MEDICAMENTOS,3300627,NEPRO HP 236 ML VAINILLA,PM-14226372,2018-10-20,25.0,25.0,1,4.0
"NADRO, S.A.P.I. DE C.V.",280763.0,2018-10-22,2018-10-23,58172.0,2018-10-22,MEDICAMENTOS,3300627,NEPRO HP 236 ML VAINILLA,,,20.0,20.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",280927.0,2018-10-23,2018-10-30,58256.0,2018-10-23,MEDICAMENTOS,3300627,NEPRO HP 236 ML VAINILLA,,,25.0,25.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",281144.0,2018-10-24,2018-10-31,58273.0,2018-10-24,MEDICAMENTOS,3302669,COMBIVENT 0.5/2.5MG AMPOLLETA 2.5ML (IPRATROPIO/ SALBUTAMOL),,,100.0,100.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",281144.0,2018-10-24,2018-10-31,58273.0,2018-10-24,MEDICAMENTOS,3300627,NEPRO HP 236 ML VAINILLA,,,25.0,25.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",281700.0,2018-10-29,2018-10-30,58317.0,2018-10-29,MEDICAMENTOS,3300540,KEPPRA 500MG/5ML FCO AMP (LEVETIRACETAM),,,10.0,10.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",282301.0,2018-11-07,2018-11-08,58495.0,2018-11-07,MEDICAMENTOS,3300663,VANCOCIN CP 1G AMP (VANCOMICINA),,,5.0,5.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",282454.0,2018-11-08,2018-11-09,58513.0,2018-11-08,MEDICAMENTOS,3500116,"MELOX NOCHE SUSP 180ML(ALGINATO,MAGNESIO,ALUMINIO)",,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",283310.0,2018-11-21,2018-11-22,58725.0,2018-11-21,MEDICAMENTOS,3300468,CLORAMFENI OFTENO 15ML GOTAS(CLORANFENICOL),,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",283310.0,2018-11-21,2018-11-22,58725.0,2018-11-21,MEDICAMENTOS,3302245,LANTUS 100UI 10ML INY C/1 (INSULINA GLARGINA),,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",283310.0,2018-11-21,2018-11-22,58725.0,2018-11-21,MEDICAMENTOS,3301050,NEO MELUBRINA 1G AMP 2ML (METAMIZOL SODICO),,,5.0,5.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",283398.0,2018-11-23,2018-11-26,0.0,,MEDICAMENTOS,3301412,CELESTONE HYPAK (BETAMETASONA) 8 MG/ 2 ML JER PRELL,,,0.0,13.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",283615.0,2018-11-26,2018-11-30,58809.0,2018-11-26,MEDICAMENTOS,3301412,CELESTONE HYPAK (BETAMETASONA) 8 MG/ 2 ML JER PRELL,,,13.0,13.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",283772.0,2018-11-28,2018-11-30,58859.0,2018-11-28,MEDICAMENTOS,3304624,EMEND IV (FOSAPREPITANT) 150 MG FAM,,,2.0,2.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",283772.0,2018-11-28,2018-11-30,58859.0,2018-11-28,MEDICAMENTOS,3302906,TAZOCIN E.F (PIPERACILINA/TAZOBACTAM) 4 G /0.5 G FAM,,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",284182.0,2018-12-04,2018-12-11,58973.0,2018-12-04,MEDICAMENTOS,3500113,BROXOL AIR (AMBROXOL/SALBUTAMOL) 150 MG/40 MG SOL 120 ML,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",284895.0,2018-12-12,2018-12-14,59131.0,2018-12-12,MEDICAMENTOS,3302564,"MELOX PLUS 360ML SUSP MENTA DIMETICONA,ALUMINIO,MAGNESIO",,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",285440.0,2018-12-18,2018-12-20,59264.0,2018-12-18,MEDICAMENTOS,3304865,XL-3 325-10-4 MG C/8 TABS.,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",285558.0,2018-12-20,2018-12-24,59278.0,2018-12-20,MEDICAMENTOS,3303060,CUBICINE 500 MG AMP IV (DAPTOMICINA),,,3.0,3.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",285761.0,2018-12-24,2018-12-27,59324.0,2018-12-24,MEDICAMENTOS,3300037,BACTRIM F (SULFAMETOXAZOL/TRIMETOPRIMA) 800 MG/160 MG TAB C/,,,1.0,1.0,0,0.0
"NADRO, S.A.P.I. DE C.V.",285934.0,2018-12-27,2018-12-31,59375.0,2018-12-27,MEDICAMENTOS,3302615,MICCIL 0.5MG AMP 2ML (BUMETANIDA),PM-14444231,2018-12-28,40.0,40.0,35,87.5
"NADRO, S.A.P.I. DE C.V.",285937.0,2018-12-27,2018-12-31,59381.0,2018-12-27,MEDICAMENTOS,3302663,ENALADIL 10MG C/10 TAB(ENALAPRIL),,,1.0,1.0,0,0.0
"NUEVA FARMACIA SAN BORJA, S.A. DE C.V.",258511.0,2018-01-10,2018-01-11,52816.0,2018-01-10,MEDICAMENTOS,3301582,TOPAMAX 25MG C/20 TAB(TOPIRAMATO),,,2.0,2.0,0,0.0
"NUEVA FARMACIA SAN BORJA, S.A. DE C.V.",275058.0,2018-08-10,2018-08-11,56847.0,2018-08-10,MEDICAMENTOS,3301354,ASPIRINA PROTECT (ACIDO ACETILSALICILICO) 100MG TAB C/28,,,2.0,3.0,0,0.0
"NUEVA FARMACIA SAN BORJA, S.A. DE C.V.",276941.0,2018-09-03,2018-09-04,57316.0,2018-09-03,MEDICAMENTOS,3301354,ASPIRINA PROTECT (ACIDO ACETILSALICILICO) 100MG TAB C/28,,,4.0,10.0,0,0.0
"NUEVA FARMACIA SAN BORJA, S.A. DE C.V.",276941.0,2018-09-03,2018-09-04,57316.0,2018-09-03,MEDICAMENTOS,3301055,ULCODERMA UNGUENTO 15G (CLORANFENICOL/COLAGEASA),,,2.0,1.0,0,0.0
"NUEVA FARMACIA SAN BORJA, S.A. DE C.V.",280090.0,2018-10-12,2018-10-15,58027.0,2018-10-12,MEDICAMENTOS,3302158,AGIOLAX (PLANTAGO/SENNA) 5G SOBRES C/20 GRANULADO,,,2.0,2.0,0,0.0
NUTRI-O NUTRICION OPORTUNA S.A DE C.V.,259226.0,2018-01-22,2018-01-23,53003.0,2018-01-22,MEDICAMENTOS,2900517,ALBUMINA DE HUEVO 400GR OVOPROT,,,1.0,1.0,0,0.0
NUTRI-O NUTRICION OPORTUNA S.A DE C.V.,268055.0,2018-05-18,2018-05-21,55235.0,2018-05-18,MEDICAMENTOS,2900517,ALBUMINA DE HUEVO 400GR OVOPROT,,,1.0,1.0,0,0.0
NUTRI-O NUTRICION OPORTUNA S.A DE C.V.,268185.0,2018-05-21,2018-05-22,55276.0,2018-05-21,MEDICAMENTOS,2900517,ALBUMINA DE HUEVO 400GR OVOPROT,,,1.0,1.0,0,0.0
"PHARMAPLUS, SA DE CV (FARMACIA SAN PABLO)",259278.0,2018-01-22,2018-01-23,53005.0,2018-01-22,MEDICAMENTOS,3300870,MICOSTATIN SUSP 30 DOSIS(NISTATINA),,,2.0,2.0,0,0.0
"PHARMAPLUS, SA DE CV (FARMACIA SAN PABLO)",262904.0,2018-03-09,2018-03-10,53939.0,2018-03-09,MEDICAMENTOS,3301406,NIMOTOP 10MG AMP 50ML (NIMODIPINO),,,15.0,15.0,0,0.0
"PHARMAPLUS, SA DE CV (FARMACIA SAN PABLO)",267402.0,2018-05-09,2018-05-10,55055.0,2018-05-09,MEDICAMENTOS,3300870,MICOSTATIN SUSP 30 DOSIS(NISTATINA),,,1.0,1.0,0,0.0
"PHARMAPLUS, SA DE CV (FARMACIA SAN PABLO)",273975.0,2018-07-27,2018-07-28,56592.0,2018-07-27,MEDICAMENTOS,3304705,FLEET PS FOSFOSODA(LIMON-JENGIBRE)2.4G/0.9G/5ML,,,1.0,1.0,0,0.0
"PHARMAPLUS, SA DE CV (FARMACIA SAN PABLO)",282278.0,2018-11-06,2018-11-07,58487.0,2018-11-06,MEDICAMENTOS,3300562,ADALAT OROS (NIFEDIPINO) 30MG COMP C/10,,,1.0,1.0,0,0.0
"PHARMAPLUS, SA DE CV (FARMACIA SAN PABLO)",283034.0,2018-11-16,2018-11-19,58650.0,2018-11-16,MEDICAMENTOS,3302307,FIRAC PLUS 100MG AMP (CLONIXINATO LISINA/PARGEVER),,,36.0,15.0,0,0.0
SILVIA VALENCIA MENDEZ,262862.0,2018-03-09,2018-03-12,53924.0,2018-03-08,MEDICAMENTOS,3304563,GI HIERRO DEXTRAN IV,,,10.0,12.0,0,0.0
SILVIA VALENCIA MENDEZ,263621.0,2018-03-20,2018-03-21,54090.0,2018-03-20,MEDICAMENTOS,3304971,NULANZA AMP 10ML (OLIGOMETALES ENDOVENOSOS),,,20.0,20.0,0,0.0
SILVIA VALENCIA MENDEZ,264304.0,2018-03-28,2018-03-29,54283.0,2018-03-28,MEDICAMENTOS,3302550,UMECORTIL 500MG AMP (GANCICLOVIR),,,3.0,3.0,0,0.0
SILVIA VALENCIA MENDEZ,264688.0,2018-04-04,2018-04-06,54384.0,2018-04-04,MEDICAMENTOS,3302550,UMECORTIL 500MG AMP (GANCICLOVIR),,,4.0,4.0,0,0.0
SILVIA VALENCIA MENDEZ,278111.0,2018-09-19,2018-09-20,57611.0,2018-09-19,MEDICAMENTOS,3302550,UMECORTIL 500MG AMP (GANCICLOVIR),,,3.0,3.0,0,0.0
SILVIA VALENCIA MENDEZ,279934.0,2018-10-10,2018-10-11,57995.0,2018-10-10,MEDICAMENTOS,3304971,NULANZA AMP 10ML (OLIGOMETALES ENDOVENOSOS),,,20.0,20.0,0,0.0
SILVIA VALENCIA MENDEZ,282464.0,2018-11-09,2018-11-10,58525.0,2018-11-09,MEDICAMENTOS,3302139,HEPARINA 1000UI 10ML AMPOLLETA (INHEPAR),,,15.0,15.0,0,0.0
SOLUCIONES TECNICAS PARA LA SALUD S.A. DE C.V. (SOLUTESA),258992.0,2018-01-18,2018-01-20,0.0,,MEDICAMENTOS,3800003,ALBUMINA HUMANA AL 20% FCO 50ML,,,0.0,15.0,0,0.0
SOLUCIONES TECNICAS PARA LA SALUD S.A. DE C.V. (SOLUTESA),259727.0,2018-01-29,2018-01-31,53139.0,2018-01-29,MEDICAMENTOS,3800003,ALBUMINA HUMANA AL 20% FCO 50ML,,,10.0,10.0,0,0.0
SOLUMEDIC S.A. DE C.V.,276047.0,2018-08-22,2018-08-27,57083.0,2018-08-22,MEDICAMENTOS,3300972,AGRASTAT (TIROFIBAN) 12.5MG/50ML FAM,,,1.0,1.0,0,0.0
VITASANITAS S.A. DE .C.V.,262389.0,2018-03-02,2018-03-06,53801.0,2018-03-02,MEDICAMENTOS,3305045,ALBUMINA HUMANA AL 20% 50ML GRIFOLS,,,20.0,270.0,0,0.0
"VITASANITAS, S.A. DE C.V.",260043.0,2018-02-01,2018-02-05,53227.0,2018-02-01,MEDICAMENTOS,3800003,ALBUMINA HUMANA AL 20% FCO 50ML,,,5.0,5.0,0,0.0
"VITASANITAS, S.A. DE C.V.",260191.0,2018-02-02,2018-02-05,53250.0,2018-02-02,MEDICAMENTOS,3800003,ALBUMINA HUMANA AL 20% FCO 50ML,,,10.0,10.0,0,0.0
"VITASANITAS, S.A. DE C.V.",280554.0,2018-10-19,2018-10-26,58139.0,2018-10-19,MEDICAMENTOS,3800003,ALBUMINA HUMANA AL 20% FCO 50ML,,,10.0,10.0,0,0.0
"CENTRO MEDICO FARMACIA, S.A. DE C.V.",292181.0,2019-03-15,2019-03-18,60691.0,2019-03-12,MEDICAMENTOS,3301523,AVELOX (MOXIFLOXACINO) 400 MG TAB C/7,,,3.0,1.0,0,0.0
"CENTRO MEDICO FARMACIA, S.A. DE C.V.",294385.0,2019-04-11,2019-04-12,61245.0,2019-04-11,MEDICAMENTOS,3300100,FOSFOCIL IV 4G AMP (FOSFOMICINA),,,3.0,4.0,0,0.0
"CENTRO MEDICO FARMACIA, S.A. DE C.V.",300184.0,2019-06-28,2019-06-30,62571.0,2019-06-28,MEDICAMENTOS,3304398,COVERSAM 5MG/5MG C/14COMP. PERINDOPRIL/AMLODIPINO,,,1.0,1.0,0,0.0
"CENTRO MEDICO FARMACIA, S.A. DE C.V.",313567.0,2019-12-04,2019-12-05,65579.0,2019-12-02,MEDICAMENTOS,3302778,PRODOLINA 2G AMP 4ML (METAMIZOL SODICO),,,3.0,10.0,0,0.0
CONTROLADORA DE FARMACIAS S.A.P.I. DE CV (GRUPO FARMATODO),299637.0,2019-06-21,2019-06-24,62450.0,2019-06-21,MEDICAMENTOS,3300161,ARBISTIN ADULTO (CARBOCISTEINA) 375 MG/5 ML JARABE 150 ML,,,1.0,1.0,0,0.0
"DISTRIBUCION ESPECIALIZADA DE MEDICAMENTOS, S.A. DE C.V. (DEMSA)",288524.0,2019-01-31,2019-02-04,59947.0,2019-01-31,MEDICAMENTOS,3300747,KLARICID I.V. 500MG AMP (CLARITROMICINA),,,15.0,15.0,0,0.0
"DISTRIBUCION ESPECIALIZADA DE MEDICAMENTOS, S.A. DE C.V. (DEMSA)",288526.0,2019-01-31,2019-02-04,59947.0,2019-01-31,MEDICAMENTOS,3305000,PRECEDEX 200MCG FCO AMP 50ML (DEXMEDETOMIDINE),,,20.0,20.0,0,0.0
"DISTRIBUCION ESPECIALIZADA DE MEDICAMENTOS, S.A. DE C.V. (DEMSA)",305376.0,2019-09-02,2019-09-03,0.0,,MEDICAMENTOS,3305053,GI DEXMEDETOMIDINA 200MCG/2ML,,,0.0,62.0,0,0.0
"DISTRIBUCION ESPECIALIZADA DE MEDICAMENTOS, S.A. DE C.V. (DEMSA)",305783.0,2019-09-06,2019-09-09,0.0,,MEDICAMENTOS,3305053,GI DEXMEDETOMIDINA 200MCG/2ML,,,0.0,65.0,0,0.0
DISTRIBUIDORA MEDICA ANTENA S.A DE C.V.,290705.0,2019-02-25,2019-03-04,60373.0,2019-02-25,MEDICAMENTOS,3304397,LABETALOL HIDROCHLORIDE INYEC. 100 MG/20 ML.,,,1.0,1.0,0,0.0
DISTRIBUIDORA MEDICA CODIMED S.A. DE C.V.,286270.0,2019-01-04,2019-01-07,59456.0,2019-01-04,MEDICAMENTOS,3305053,GI DEXMEDETOMIDINA 200MCG/2ML,A-27973,2019-01-04,30.0,30.0,25,83.33
DISTRIBUIDORA MEDICA CODIMED S.A. DE C.V.,287427.0,2019-01-18,2019-01-22,59711.0,2019-01-18,MEDICAMENTOS,3305053,GI DEXMEDETOMIDINA 200MCG/2ML,A-28327,2019-01-19,30.0,30.0,10,33.33
DISTRIBUIDORA MEDICA CODIMED S.A. DE C.V.,287487.0,2019-01-21,2019-01-24,59738.0,2019-01-21,MEDICAMENTOS,3305181,INHEPAR 1000 UI/ML (HEPARINA),,,20.0,20.0,0,0.0
DISTRIBUIDORA MEDICA CODIMED S.A. DE C.V.,287939.0,2019-01-24,2019-01-28,59808.0,2019-01-24,MEDICAMENTOS,3305181,INHEPAR 1000 UI/ML (HEPARINA),,,20.0,20.0,0,0.0
DISTRIBUIDORA MEDICA CODIMED S.A. DE C.V.,288260.0,2019-01-29,2019-01-31,59912.0,2019-01-29,MEDICAMENTOS,3305053,GI DEXMEDETOMIDINA 200MCG/2ML,A-28614,2019-01-29,70.0,70.0,25,35.71
DISTRIBUIDORA MEDICA CODIMED S.A. DE C.V.,288260.0,2019-01-29,2019-01-31,59912.0,2019-01-29,MEDICAMENTOS,3305053,GI DEXMEDETOMIDINA 200MCG/2ML,A-28648,2019-01-30,70.0,70.0,45,64.29
DISTRIBUIDORA MEDICA CODIMED S.A. DE C.V.,288538.0,2019-02-01,2019-02-05,59965.0,2019-02-01,MEDICAMENTOS,3305053,GI DEXMEDETOMIDINA 200MCG/2ML,,,100.0,100.0,0,0.0
DISTRIBUIDORA MEDICA CODIMED S.A. DE C.V.,289858.0,2019-02-18,2019-02-22,60244.0,2019-02-18,MEDICAMENTOS,3305053,GI DEXMEDETOMIDINA 200MCG/2ML,,,30.0,30.0,0,0.0
